Chrom	CNt	Minor	Major	genotype	time	sample
1	2	1	1	AB	After	M11_1B_Aca
1.5	4	1	3	Other	Unknown	M11_1B_Aca
2	3	0	3	AAA	Before	M11_1B_Aca
2.5	4	1	3	Other	Unknown	M11_1B_Aca
3	2	1	1	AB	After	M11_1B_Aca
3.5	3	1	2	AAB	After	M11_1B_Aca
4	3	0	3	AAA	Before	M11_1B_Aca
4.5	2	1	1	AB	After	M11_1B_Aca
5	4	0	4	Other	Unknown	M11_1B_Aca
5.5	2	1	1	AB	After	M11_1B_Aca
6	4	2	2	Other	Unknown	M11_1B_Aca
6.5	4	1	3	Other	Unknown	M11_1B_Aca
7	3	1	2	AAB	After	M11_1B_Aca
7.5	2	1	1	AB	After	M11_1B_Aca
8	3	1	2	AAB	After	M11_1B_Aca
8.5	4	1	3	Other	Unknown	M11_1B_Aca
9	3	1	2	AAB	After	M11_1B_Aca
9.5	3	1	2	AAB	After	M11_1B_Aca
10	3	1	2	AAB	After	M11_1B_Aca
10.5	2	1	1	AB	After	M11_1B_Aca
11	4	1	3	Other	Unknown	M11_1B_Aca
11.5	3	0	3	AAA	Before	M11_1B_Aca
12	3	1	2	AAB	After	M11_1B_Aca
12.5	2	0	2	AA	Before	M11_1B_Aca
13.5	4	1	3	Other	Unknown	M11_1B_Aca
14.5	2	0	2	AA	Before	M11_1B_Aca
15.5	3	1	2	AAB	After	M11_1B_Aca
16	2	1	1	AB	After	M11_1B_Aca
16.5	2	0	2	AA	Before	M11_1B_Aca
17	2	0	2	AA	Before	M11_1B_Aca
17.5	3	0	3	AAA	Before	M11_1B_Aca
18	2	1	1	AB	After	M11_1B_Aca
18.5	2	0	2	AA	Before	M11_1B_Aca
19	2	0	2	AA	Before	M11_1B_Aca
19.5	2	0	2	AA	Before	M11_1B_Aca
20	5	1	4	Other	Unknown	M11_1B_Aca
20.5	6	1	5	Other	Unknown	M11_1B_Aca
21.5	2	1	1	AB	After	M11_1B_Aca
22.5	3	1	2	AAB	After	M11_1B_Aca
